num_healthy_workers,num_in_flight_async_sample_reqs,num_remote_worker_restarts,num_agent_steps_sampled,num_agent_steps_trained,num_env_steps_sampled,num_env_steps_trained,num_env_steps_sampled_this_iter,num_env_steps_trained_this_iter,num_env_steps_sampled_throughput_per_sec,num_env_steps_trained_throughput_per_sec,timesteps_total,num_env_steps_sampled_lifetime,num_agent_steps_sampled_lifetime,num_steps_trained_this_iter,agent_timesteps_total,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,info/num_env_steps_sampled,info/num_env_steps_trained,info/num_agent_steps_sampled,info/num_agent_steps_trained,env_runners/episode_reward_max,env_runners/episode_reward_min,env_runners/episode_reward_mean,env_runners/episode_len_mean,env_runners/episodes_timesteps_total,env_runners/num_faulty_episodes,env_runners/num_episodes,env_runners/episode_return_max,env_runners/episode_return_min,env_runners/episode_return_mean,env_runners/episodes_this_iter,timers/training_iteration_time_ms,timers/restore_workers_time_ms,timers/training_step_time_ms,timers/sample_time_ms,timers/load_time_ms,timers/load_throughput,timers/learn_time_ms,timers/learn_throughput,timers/synch_weights_time_ms,counters/num_env_steps_sampled,counters/num_env_steps_trained,counters/num_agent_steps_sampled,counters/num_agent_steps_trained,perf/cpu_util_percent,perf/ram_util_percent,perf/gpu_util_percent0,perf/vram_util_percent0,env_runners/hist_stats/episode_reward,env_runners/hist_stats/episode_lengths,info/learner/default_policy/num_grad_updates_lifetime,info/learner/default_policy/diff_num_grad_updates_vs_sampler_policy,info/learner/default_policy/learner_stats/cur_kl_coeff,info/learner/default_policy/learner_stats/cur_lr,info/learner/default_policy/learner_stats/total_loss,info/learner/default_policy/learner_stats/policy_loss,info/learner/default_policy/learner_stats/vf_loss,info/learner/default_policy/learner_stats/vf_explained_var,info/learner/default_policy/learner_stats/kl,info/learner/default_policy/learner_stats/entropy,info/learner/default_policy/learner_stats/entropy_coeff
16,0,0,50000,50000,50000,50000,50000,50000,401.56013166763404,401.56013166763404,50000,50000,50000,50000,50000,False,1,default,2025-04-07_10-34-55,1743989695,124.51720070838928,124.51720070838928,18529,OMEN-BY-HP-45L,10.130.6.78,124.51720070838928,1,50000,50000,50000,50000,nan,nan,nan,nan,0,0,0,nan,nan,nan,0,124514.359,0.013,124514.317,39558.464,42151.835,1186.188,42679.194,1171.531,31.01,50000,50000,50000,50000,24.869273743016763,41.634078212290504,0.2194413407821229,0.08170504720961361,[],[],200.5,199.5,0.2,1e-05,33.9857722568512,0.23539283699996305,15.370994465351105,0.003283100426197052,6.927769051194191,29.884593563079832,0.1
16,0,0,100000,100000,100000,100000,50000,50000,480.86313744514354,480.86313744514354,100000,100000,100000,50000,100000,False,2,default,2025-04-07_10-37-19,1743989839,103.98335886001587,228.50055956840515,18529,OMEN-BY-HP-45L,10.130.6.78,228.50055956840515,2,100000,100000,100000,100000,-63709.915060605046,-126138.01044762881,-99539.59817644113,6000.0,96000,0,16,-63709.915060605046,-126138.01044762881,-99539.59817644113,16,114247.029,0.015,114246.984,38790.097,32143.443,1555.527,43192.532,1157.608,26.78,100000,100000,100000,100000,23.107692307692307,57.4374358974359,0.22682051282051285,0.13982079660790597,"[np.float64(-110763.24875308183), np.float64(-107166.51350953901), np.float64(-78023.81978704188), np.float64(-92283.82291438799), np.float64(-85602.98157492664), np.float64(-117151.44317532395), np.float64(-121953.1030684168), np.float64(-63709.915060605046), np.float64(-87904.43401847147), np.float64(-122553.62390605794), np.float64(-85951.1492363721), np.float64(-126138.01044762881), np.float64(-94808.83301825383), np.float64(-85639.20820827805), np.float64(-88774.48071912998), np.float64(-124208.98342554274)]","[6000, 6000, 6000, 6000, 6000, 6000, 6000, 6000, 6000, 6000, 6000, 6000, 6000, 6000, 6000, 6000]",600.5,199.5,0.3,1e-05,28.66902391433716,-0.0919433650530118,15.41818029642105,-0.00023614645004272462,0.08780748979828785,67.27187365531921,0.1
16,0,0,150000,150000,150000,150000,50000,50000,473.0516013032378,473.0516013032378,150000,150000,150000,50000,150000,False,3,default,2025-04-07_10-39-04,1743989944,105.70672249794006,334.2072820663452,18529,OMEN-BY-HP-45L,10.130.6.78,334.2072820663452,3,150000,150000,150000,150000,-63709.915060605046,-126138.01044762881,-99539.59817644113,6000.0,96000,0,0,-63709.915060605046,-126138.01044762881,-99539.59817644113,0,111396.926,0.012,111396.889,39093.226,28710.884,1741.5,43441.708,1150.968,27.225,150000,150000,150000,150000,29.783916083916086,60.31818181818182,0.16286713286713286,0.16282728501966784,"[np.float64(-110763.24875308183), np.float64(-107166.51350953901), np.float64(-78023.81978704188), np.float64(-92283.82291438799), np.float64(-85602.98157492664), np.float64(-117151.44317532395), np.float64(-121953.1030684168), np.float64(-63709.915060605046), np.float64(-87904.43401847147), np.float64(-122553.62390605794), np.float64(-85951.1492363721), np.float64(-126138.01044762881), np.float64(-94808.83301825383), np.float64(-85639.20820827805), np.float64(-88774.48071912998), np.float64(-124208.98342554274)]","[6000, 6000, 6000, 6000, 6000, 6000, 6000, 6000, 6000, 6000, 6000, 6000, 6000, 6000, 6000, 6000]",1000.5,199.5,0.4500000000000001,1e-05,28.430480389595033,-0.10165962022554595,15.415112731456757,-0.000280277281999588,0.057933579991486114,69.48686979293824,0.1
16,0,0,200000,200000,200000,200000,50000,50000,458.2262070499593,458.2262070499593,200000,200000,200000,50000,200000,False,4,default,2025-04-07_10-40-54,1743990054,109.13433527946472,443.34161734580994,18529,OMEN-BY-HP-45L,10.130.6.78,443.34161734580994,4,200000,200000,200000,200000,-16473.416256654735,-127435.93841509936,-94670.38202990507,6000.0,192000,0,16,-16473.416256654735,-127435.93841509936,-94670.38202990507,16,110826.799,0.011,110826.765,39176.121,27834.935,1796.304,43643.76,1145.639,26.071,200000,200000,200000,200000,28.068493150684933,61.21232876712329,0.19164383561643833,0.1728331683433219,"[np.float64(-110763.24875308183), np.float64(-107166.51350953901), np.float64(-78023.81978704188), np.float64(-92283.82291438799), np.float64(-85602.98157492664), np.float64(-117151.44317532395), np.float64(-121953.1030684168), np.float64(-63709.915060605046), np.float64(-87904.43401847147), np.float64(-122553.62390605794), np.float64(-85951.1492363721), np.float64(-126138.01044762881), np.float64(-94808.83301825383), np.float64(-85639.20820827805), np.float64(-88774.48071912998), np.float64(-124208.98342554274), np.float64(-103429.34043039828), np.float64(-127435.93841509936), np.float64(-104171.0597492764), np.float64(-75101.22132022282), np.float64(-95910.8097132785), np.float64(-93434.14228809826), np.float64(-89431.11603481707), np.float64(-121817.85419170713), np.float64(-69794.94992249244), np.float64(-93253.1970578194), np.float64(-110225.52942252535), np.float64(-93051.90762410032), np.float64(-16473.416256654735), np.float64(-75850.13781366588), np.float64(-66170.19832659821), np.float64(-101267.83556715022)]","[6000, 6000, 6000, 6000, 6000, 6000, 6000, 6000, 6000, 6000, 6000, 6000, 6000, 6000, 6000, 6000, 6000, 6000, 6000, 6000, 6000, 6000, 6000, 6000, 6000, 6000, 6000, 6000, 6000, 6000, 6000, 6000]",1400.5,199.5,0.675,1e-05,28.434010715484618,-0.11412784076470416,15.38773512840271,-0.0004537852108478546,0.041146612968827864,68.71423881530762,0.1
16,0,0,250000,250000,250000,250000,50000,50000,468.63054606985156,468.63054606985156,250000,250000,250000,50000,250000,False,5,default,2025-04-07_10-42-40,1743990160,106.70532417297363,550.0469415187836,18529,OMEN-BY-HP-45L,10.130.6.78,550.0469415187836,5,250000,250000,250000,250000,-16473.416256654735,-127435.93841509936,-94670.38202990507,6000.0,192000,0,0,-16473.416256654735,-127435.93841509936,-94670.38202990507,0,110000.211,0.01,110000.18,39117.597,26891.926,1859.294,43805.186,1141.417,26.178,250000,250000,250000,250000,27.49929078014184,61.26737588652482,0.21950354609929074,0.17164269124926124,"[np.float64(-110763.24875308183), np.float64(-107166.51350953901), np.float64(-78023.81978704188), np.float64(-92283.82291438799), np.float64(-85602.98157492664), np.float64(-117151.44317532395), np.float64(-121953.1030684168), np.float64(-63709.915060605046), np.float64(-87904.43401847147), np.float64(-122553.62390605794), np.float64(-85951.1492363721), np.float64(-126138.01044762881), np.float64(-94808.83301825383), np.float64(-85639.20820827805), np.float64(-88774.48071912998), np.float64(-124208.98342554274), np.float64(-103429.34043039828), np.float64(-127435.93841509936), np.float64(-104171.0597492764), np.float64(-75101.22132022282), np.float64(-95910.8097132785), np.float64(-93434.14228809826), np.float64(-89431.11603481707), np.float64(-121817.85419170713), np.float64(-69794.94992249244), np.float64(-93253.1970578194), np.float64(-110225.52942252535), np.float64(-93051.90762410032), np.float64(-16473.416256654735), np.float64(-75850.13781366588), np.float64(-66170.19832659821), np.float64(-101267.83556715022)]","[6000, 6000, 6000, 6000, 6000, 6000, 6000, 6000, 6000, 6000, 6000, 6000, 6000, 6000, 6000, 6000, 6000, 6000, 6000, 6000, 6000, 6000, 6000, 6000, 6000, 6000, 6000, 6000, 6000, 6000, 6000, 6000]",1800.5,199.5,1.0125,1e-05,28.395750737190248,-0.1258486094474938,15.4427179646492,-0.0005669061839580536,0.028178722676409508,70.25180667877197,0.1
16,0,0,300000,300000,300000,300000,50000,50000,468.52962153640203,468.52962153640203,300000,300000,300000,50000,300000,False,6,default,2025-04-07_10-44-27,1743990267,106.73548793792725,656.7824294567108,18529,OMEN-BY-HP-45L,10.130.6.78,656.7824294567108,6,300000,300000,300000,300000,-16473.416256654735,-127435.93841509936,-93882.68451704147,6000.0,288000,0,16,-16473.416256654735,-127435.93841509936,-93882.68451704147,16,109452.983,0.01,109452.953,39101.75,26240.636,1905.442,43916.008,1138.537,25.679,300000,300000,300000,300000,27.943661971830984,61.233098591549286,0.21218309859154927,0.1708672035468016,"[np.float64(-110763.24875308183), np.float64(-107166.51350953901), np.float64(-78023.81978704188), np.float64(-92283.82291438799), np.float64(-85602.98157492664), np.float64(-117151.44317532395), np.float64(-121953.1030684168), np.float64(-63709.915060605046), np.float64(-87904.43401847147), np.float64(-122553.62390605794), np.float64(-85951.1492363721), np.float64(-126138.01044762881), np.float64(-94808.83301825383), np.float64(-85639.20820827805), np.float64(-88774.48071912998), np.float64(-124208.98342554274), np.float64(-103429.34043039828), np.float64(-127435.93841509936), np.float64(-104171.0597492764), np.float64(-75101.22132022282), np.float64(-95910.8097132785), np.float64(-93434.14228809826), np.float64(-89431.11603481707), np.float64(-121817.85419170713), np.float64(-69794.94992249244), np.float64(-93253.1970578194), np.float64(-110225.52942252535), np.float64(-93051.90762410032), np.float64(-16473.416256654735), np.float64(-75850.13781366588), np.float64(-66170.19832659821), np.float64(-101267.83556715022), np.float64(-85732.21569756902), np.float64(-89974.70956861215), np.float64(-67810.56318588564), np.float64(-91667.0391102529), np.float64(-67172.14205066749), np.float64(-74328.48390437523), np.float64(-78167.10075548835), np.float64(-66025.7915890246), np.float64(-70200.52235932613), np.float64(-90775.19141432308), np.float64(-122831.55046210012), np.float64(-116001.82817007767), np.float64(-104612.69696139634), np.float64(-109875.75909317048), np.float64(-114768.69171207336), np.float64(-126972.34582668614)]","[6000, 6000, 6000, 6000, 6000, 6000, 6000, 6000, 6000, 6000, 6000, 6000, 6000, 6000, 6000, 6000, 6000, 6000, 6000, 6000, 6000, 6000, 6000, 6000, 6000, 6000, 6000, 6000, 6000, 6000, 6000, 6000, 6000, 6000, 6000, 6000, 6000, 6000, 6000, 6000, 6000, 6000, 6000, 6000, 6000, 6000, 6000, 6000]",2200.5,199.5,1.5187500000000005,1e-05,28.398703064918518,-0.12600383361976128,15.385606997013092,-0.0007895433902740479,0.021081983564872644,68.94205186843872,0.1
16,0,0,350000,350000,350000,350000,50000,50000,472.63307462661004,472.63307462661004,350000,350000,350000,50000,350000,False,7,default,2025-04-07_10-46-13,1743990373,105.80328178405762,762.5857112407684,18529,OMEN-BY-HP-45L,10.130.6.78,762.5857112407684,7,350000,350000,350000,350000,-16473.416256654735,-127435.93841509936,-93882.68451704147,6000.0,288000,0,0,-16473.416256654735,-127435.93841509936,-93882.68451704147,0,108929.745,0.009,108929.716,39050.366,25693.356,1946.028,43985.488,1136.739,25.366,350000,350000,350000,350000,27.76666666666667,61.21773049645388,0.21446808510638293,0.17021709469193264,"[np.float64(-110763.24875308183), np.float64(-107166.51350953901), np.float64(-78023.81978704188), np.float64(-92283.82291438799), np.float64(-85602.98157492664), np.float64(-117151.44317532395), np.float64(-121953.1030684168), np.float64(-63709.915060605046), np.float64(-87904.43401847147), np.float64(-122553.62390605794), np.float64(-85951.1492363721), np.float64(-126138.01044762881), np.float64(-94808.83301825383), np.float64(-85639.20820827805), np.float64(-88774.48071912998), np.float64(-124208.98342554274), np.float64(-103429.34043039828), np.float64(-127435.93841509936), np.float64(-104171.0597492764), np.float64(-75101.22132022282), np.float64(-95910.8097132785), np.float64(-93434.14228809826), np.float64(-89431.11603481707), np.float64(-121817.85419170713), np.float64(-69794.94992249244), np.float64(-93253.1970578194), np.float64(-110225.52942252535), np.float64(-93051.90762410032), np.float64(-16473.416256654735), np.float64(-75850.13781366588), np.float64(-66170.19832659821), np.float64(-101267.83556715022), np.float64(-85732.21569756902), np.float64(-89974.70956861215), np.float64(-67810.56318588564), np.float64(-91667.0391102529), np.float64(-67172.14205066749), np.float64(-74328.48390437523), np.float64(-78167.10075548835), np.float64(-66025.7915890246), np.float64(-70200.52235932613), np.float64(-90775.19141432308), np.float64(-122831.55046210012), np.float64(-116001.82817007767), np.float64(-104612.69696139634), np.float64(-109875.75909317048), np.float64(-114768.69171207336), np.float64(-126972.34582668614)]","[6000, 6000, 6000, 6000, 6000, 6000, 6000, 6000, 6000, 6000, 6000, 6000, 6000, 6000, 6000, 6000, 6000, 6000, 6000, 6000, 6000, 6000, 6000, 6000, 6000, 6000, 6000, 6000, 6000, 6000, 6000, 6000, 6000, 6000, 6000, 6000, 6000, 6000, 6000, 6000, 6000, 6000, 6000, 6000, 6000, 6000, 6000, 6000]",2600.5,199.5,2.2781249999999993,1e-05,28.294361486434937,-0.12176591594703495,15.374795532226562,-0.00048765420913696286,0.014530380441885881,69.79001945495605,0.1
16,0,0,400000,400000,400000,400000,50000,50000,465.98443934533987,465.98443934533987,400000,400000,400000,50000,400000,False,8,default,2025-04-07_10-48-00,1743990480,107.32088541984558,869.906596660614,18529,OMEN-BY-HP-45L,10.130.6.78,869.906596660614,8,400000,400000,400000,400000,-16473.416256654735,-127435.93841509936,-89541.31079983176,6000.0,384000,0,16,-16473.416256654735,-127435.93841509936,-89541.31079983176,16,108725.993,0.009,108725.964,39011.181,25346.281,1972.676,44162.991,1132.17,25.142,400000,400000,400000,400000,27.850704225352114,61.24295774647887,0.21577464788732395,0.16884645273987675,"[np.float64(-110763.24875308183), np.float64(-107166.51350953901), np.float64(-78023.81978704188), np.float64(-92283.82291438799), np.float64(-85602.98157492664), np.float64(-117151.44317532395), np.float64(-121953.1030684168), np.float64(-63709.915060605046), np.float64(-87904.43401847147), np.float64(-122553.62390605794), np.float64(-85951.1492363721), np.float64(-126138.01044762881), np.float64(-94808.83301825383), np.float64(-85639.20820827805), np.float64(-88774.48071912998), np.float64(-124208.98342554274), np.float64(-103429.34043039828), np.float64(-127435.93841509936), np.float64(-104171.0597492764), np.float64(-75101.22132022282), np.float64(-95910.8097132785), np.float64(-93434.14228809826), np.float64(-89431.11603481707), np.float64(-121817.85419170713), np.float64(-69794.94992249244), np.float64(-93253.1970578194), np.float64(-110225.52942252535), np.float64(-93051.90762410032), np.float64(-16473.416256654735), np.float64(-75850.13781366588), np.float64(-66170.19832659821), np.float64(-101267.83556715022), np.float64(-85732.21569756902), np.float64(-89974.70956861215), np.float64(-67810.56318588564), np.float64(-91667.0391102529), np.float64(-67172.14205066749), np.float64(-74328.48390437523), np.float64(-78167.10075548835), np.float64(-66025.7915890246), np.float64(-70200.52235932613), np.float64(-90775.19141432308), np.float64(-122831.55046210012), np.float64(-116001.82817007767), np.float64(-104612.69696139634), np.float64(-109875.75909317048), np.float64(-114768.69171207336), np.float64(-126972.34582668614), np.float64(-54121.12859386444), np.float64(-65827.75345618272), np.float64(-96089.37194563831), np.float64(-85047.03049218317), np.float64(-86142.9434376821), np.float64(-94649.06597579493), np.float64(-45824.5742922597), np.float64(-81679.03968636689), np.float64(-72221.72167716244), np.float64(-78440.7818252855), np.float64(-67577.546824233), np.float64(-55385.203361407825), np.float64(-92229.05600699683), np.float64(-88261.97540271207), np.float64(-87774.88328757558), np.float64(-73002.95810589558)]","[6000, 6000, 6000, 6000, 6000, 6000, 6000, 6000, 6000, 6000, 6000, 6000, 6000, 6000, 6000, 6000, 6000, 6000, 6000, 6000, 6000, 6000, 6000, 6000, 6000, 6000, 6000, 6000, 6000, 6000, 6000, 6000, 6000, 6000, 6000, 6000, 6000, 6000, 6000, 6000, 6000, 6000, 6000, 6000, 6000, 6000, 6000, 6000, 6000, 6000, 6000, 6000, 6000, 6000, 6000, 6000, 6000, 6000, 6000, 6000, 6000, 6000, 6000, 6000]",3000.5,199.5,2.2781249999999993,1e-05,28.36944709777832,-0.13181614998698932,15.397897043228149,-0.0007620212435722351,0.015053323237716541,69.48190992355347,0.1
16,0,0,450000,450000,450000,450000,50000,50000,468.3814094868837,468.3814094868837,450000,450000,450000,50000,450000,False,9,default,2025-04-07_10-49-47,1743990587,106.76396298408508,976.6705596446991,18529,OMEN-BY-HP-45L,10.130.6.78,976.6705596446991,9,450000,450000,450000,450000,-16473.416256654735,-127435.93841509936,-89541.31079983176,6000.0,384000,0,0,-16473.416256654735,-127435.93841509936,-89541.31079983176,0,108506.506,0.009,108506.478,39089.511,25012.207,1999.024,44195.741,1131.331,25.238,450000,450000,450000,450000,29.660139860139864,61.416783216783244,0.21419580419580417,0.16718681708916083,"[np.float64(-110763.24875308183), np.float64(-107166.51350953901), np.float64(-78023.81978704188), np.float64(-92283.82291438799), np.float64(-85602.98157492664), np.float64(-117151.44317532395), np.float64(-121953.1030684168), np.float64(-63709.915060605046), np.float64(-87904.43401847147), np.float64(-122553.62390605794), np.float64(-85951.1492363721), np.float64(-126138.01044762881), np.float64(-94808.83301825383), np.float64(-85639.20820827805), np.float64(-88774.48071912998), np.float64(-124208.98342554274), np.float64(-103429.34043039828), np.float64(-127435.93841509936), np.float64(-104171.0597492764), np.float64(-75101.22132022282), np.float64(-95910.8097132785), np.float64(-93434.14228809826), np.float64(-89431.11603481707), np.float64(-121817.85419170713), np.float64(-69794.94992249244), np.float64(-93253.1970578194), np.float64(-110225.52942252535), np.float64(-93051.90762410032), np.float64(-16473.416256654735), np.float64(-75850.13781366588), np.float64(-66170.19832659821), np.float64(-101267.83556715022), np.float64(-85732.21569756902), np.float64(-89974.70956861215), np.float64(-67810.56318588564), np.float64(-91667.0391102529), np.float64(-67172.14205066749), np.float64(-74328.48390437523), np.float64(-78167.10075548835), np.float64(-66025.7915890246), np.float64(-70200.52235932613), np.float64(-90775.19141432308), np.float64(-122831.55046210012), np.float64(-116001.82817007767), np.float64(-104612.69696139634), np.float64(-109875.75909317048), np.float64(-114768.69171207336), np.float64(-126972.34582668614), np.float64(-54121.12859386444), np.float64(-65827.75345618272), np.float64(-96089.37194563831), np.float64(-85047.03049218317), np.float64(-86142.9434376821), np.float64(-94649.06597579493), np.float64(-45824.5742922597), np.float64(-81679.03968636689), np.float64(-72221.72167716244), np.float64(-78440.7818252855), np.float64(-67577.546824233), np.float64(-55385.203361407825), np.float64(-92229.05600699683), np.float64(-88261.97540271207), np.float64(-87774.88328757558), np.float64(-73002.95810589558)]","[6000, 6000, 6000, 6000, 6000, 6000, 6000, 6000, 6000, 6000, 6000, 6000, 6000, 6000, 6000, 6000, 6000, 6000, 6000, 6000, 6000, 6000, 6000, 6000, 6000, 6000, 6000, 6000, 6000, 6000, 6000, 6000, 6000, 6000, 6000, 6000, 6000, 6000, 6000, 6000, 6000, 6000, 6000, 6000, 6000, 6000, 6000, 6000, 6000, 6000, 6000, 6000, 6000, 6000, 6000, 6000, 6000, 6000, 6000, 6000, 6000, 6000, 6000, 6000]",3400.5,199.5,2.2781249999999993,1e-05,28.336586265563966,-0.13003226316999644,15.45259395122528,-0.0005725148320198059,0.013573505814538294,71.0526745223999,0.1
16,0,0,500000,500000,500000,500000,50000,50000,471.5165014531065,471.5165014531065,500000,500000,500000,50000,500000,False,10,default,2025-04-07_10-51-33,1743990693,106.0614025592804,1082.7319622039795,18529,OMEN-BY-HP-45L,10.130.6.78,1082.7319622039795,10,500000,500000,500000,500000,-16473.416256654735,-147024.22915852195,-91602.68041839308,6000.0,480000,0,16,-16473.416256654735,-147024.22915852195,-91602.68041839308,16,108259.939,0.009,108259.911,39010.786,24810.955,2015.239,44226.134,1130.553,25.517,500000,500000,500000,500000,27.590780141843968,61.46312056737591,0.2075886524822695,0.16575474660165487,"[np.float64(-110763.24875308183), np.float64(-107166.51350953901), np.float64(-78023.81978704188), np.float64(-92283.82291438799), np.float64(-85602.98157492664), np.float64(-117151.44317532395), np.float64(-121953.1030684168), np.float64(-63709.915060605046), np.float64(-87904.43401847147), np.float64(-122553.62390605794), np.float64(-85951.1492363721), np.float64(-126138.01044762881), np.float64(-94808.83301825383), np.float64(-85639.20820827805), np.float64(-88774.48071912998), np.float64(-124208.98342554274), np.float64(-103429.34043039828), np.float64(-127435.93841509936), np.float64(-104171.0597492764), np.float64(-75101.22132022282), np.float64(-95910.8097132785), np.float64(-93434.14228809826), np.float64(-89431.11603481707), np.float64(-121817.85419170713), np.float64(-69794.94992249244), np.float64(-93253.1970578194), np.float64(-110225.52942252535), np.float64(-93051.90762410032), np.float64(-16473.416256654735), np.float64(-75850.13781366588), np.float64(-66170.19832659821), np.float64(-101267.83556715022), np.float64(-85732.21569756902), np.float64(-89974.70956861215), np.float64(-67810.56318588564), np.float64(-91667.0391102529), np.float64(-67172.14205066749), np.float64(-74328.48390437523), np.float64(-78167.10075548835), np.float64(-66025.7915890246), np.float64(-70200.52235932613), np.float64(-90775.19141432308), np.float64(-122831.55046210012), np.float64(-116001.82817007767), np.float64(-104612.69696139634), np.float64(-109875.75909317048), np.float64(-114768.69171207336), np.float64(-126972.34582668614), np.float64(-54121.12859386444), np.float64(-65827.75345618272), np.float64(-96089.37194563831), np.float64(-85047.03049218317), np.float64(-86142.9434376821), np.float64(-94649.06597579493), np.float64(-45824.5742922597), np.float64(-81679.03968636689), np.float64(-72221.72167716244), np.float64(-78440.7818252855), np.float64(-67577.546824233), np.float64(-55385.203361407825), np.float64(-92229.05600699683), np.float64(-88261.97540271207), np.float64(-87774.88328757558), np.float64(-73002.95810589558), np.float64(-94824.85519995594), np.float64(-112625.67733222089), np.float64(-147024.22915852195), np.float64(-65805.62846090386), np.float64(-81634.20540561585), np.float64(-97226.55309414623), np.float64(-89505.10139574906), np.float64(-88873.12760250589), np.float64(-83622.32473513419), np.float64(-76085.6271548602), np.float64(-137684.9619445045), np.float64(-92033.47356982679), np.float64(-140773.27617518354), np.float64(-122952.37030807133), np.float64(-77203.91462152697), np.float64(-89695.21612348674)]","[6000, 6000, 6000, 6000, 6000, 6000, 6000, 6000, 6000, 6000, 6000, 6000, 6000, 6000, 6000, 6000, 6000, 6000, 6000, 6000, 6000, 6000, 6000, 6000, 6000, 6000, 6000, 6000, 6000, 6000, 6000, 6000, 6000, 6000, 6000, 6000, 6000, 6000, 6000, 6000, 6000, 6000, 6000, 6000, 6000, 6000, 6000, 6000, 6000, 6000, 6000, 6000, 6000, 6000, 6000, 6000, 6000, 6000, 6000, 6000, 6000, 6000, 6000, 6000, 6000, 6000, 6000, 6000, 6000, 6000, 6000, 6000, 6000, 6000, 6000, 6000, 6000, 6000, 6000, 6000]",3800.5,199.5,2.2781249999999993,1e-05,28.352200074195864,-0.1304361051233718,15.389853813648223,-0.0007253415882587433,0.01439493875382368,69.46818861007691,0.1
